project,module,commit,path_test,test_name,path_src,class_name,mutation,no_mutations,line_coverage
undertow,core,483953cbf7691df2b5eb591d0fdc03e91b24d094,/home/dorma10/mutation-analysis/projects/undertow/core/src/test/java/io/undertow/util/SimpleObjectPoolTestCase.java,io.undertow.util.SimpleObjectPoolTestCase,/home/dorma10/mutation-analysis/projects/undertow/core/src/main/java/io/undertow/util/SimpleObjectPool.java,io.undertow.util.SimpleObjectPool,0,24,0
undertow,core,483953cbf7691df2b5eb591d0fdc03e91b24d094,/home/dorma10/mutation-analysis/projects/undertow/core/src/test/java/io/undertow/util/SameSiteNoneIncompatibleClientCheckerTestCase.java,io.undertow.util.SameSiteNoneIncompatibleClientCheckerTestCase,/home/dorma10/mutation-analysis/projects/undertow/core/src/main/java/io/undertow/util/SameSiteNoneIncompatibleClientChecker.java,io.undertow.util.SameSiteNoneIncompatibleClientChecker,0.699685535,636,0.901960784
undertow,core,483953cbf7691df2b5eb591d0fdc03e91b24d094,/home/dorma10/mutation-analysis/projects/undertow/core/src/test/java/io/undertow/util/LocaleUtilsTestCase.java,io.undertow.util.LocaleUtilsTestCase,/home/dorma10/mutation-analysis/projects/undertow/core/src/main/java/io/undertow/util/LocaleUtils.java,io.undertow.util.LocaleUtils,0.117647059,51,0.105263158
undertow,core,483953cbf7691df2b5eb591d0fdc03e91b24d094,/home/dorma10/mutation-analysis/projects/undertow/core/src/test/java/io/undertow/util/PathMatcherTestCase.java,io.undertow.util.PathMatcherTestCase,/home/dorma10/mutation-analysis/projects/undertow/core/src/main/java/io/undertow/util/PathMatcher.java,io.undertow.util.PathMatcher,0.518624642,349,0.698795181
undertow,core,483953cbf7691df2b5eb591d0fdc03e91b24d094,/home/dorma10/mutation-analysis/projects/undertow/core/src/test/java/io/undertow/util/HeaderTokenParserTestCase.java,io.undertow.util.HeaderTokenParserTestCase,/home/dorma10/mutation-analysis/projects/undertow/core/src/main/java/io/undertow/util/HeaderTokenParser.java,io.undertow.util.HeaderTokenParser,0.662082515,509,0.836065574
undertow,core,483953cbf7691df2b5eb591d0fdc03e91b24d094,/home/dorma10/mutation-analysis/projects/undertow/core/src/test/java/io/undertow/util/HttpStringTestCase.java,io.undertow.util.HttpStringTestCase,/home/dorma10/mutation-analysis/projects/undertow/core/src/main/java/io/undertow/util/HttpString.java,io.undertow.util.HttpString,0.462925852,998,0.43697479
undertow,core,483953cbf7691df2b5eb591d0fdc03e91b24d094,/home/dorma10/mutation-analysis/projects/undertow/core/src/test/java/io/undertow/util/HeaderMapTestCase.java,io.undertow.util.HeaderMapTestCase,/home/dorma10/mutation-analysis/projects/undertow/core/src/main/java/io/undertow/util/HeaderMap.java,io.undertow.util.HeaderMap,0.357334355,2611,0.472553699
undertow,core,483953cbf7691df2b5eb591d0fdc03e91b24d094,/home/dorma10/mutation-analysis/projects/undertow/core/src/test/java/io/undertow/util/URLUtilsTestCase.java,io.undertow.util.URLUtilsTestCase,/home/dorma10/mutation-analysis/projects/undertow/core/src/main/java/io/undertow/util/URLUtils.java,io.undertow.util.URLUtils,0.418338109,1396,0.532110092
undertow,core,483953cbf7691df2b5eb591d0fdc03e91b24d094,/home/dorma10/mutation-analysis/projects/undertow/core/src/test/java/io/undertow/util/PathTemplateTestCase.java,io.undertow.util.PathTemplateTestCase,/home/dorma10/mutation-analysis/projects/undertow/core/src/main/java/io/undertow/util/PathTemplate.java,io.undertow.util.PathTemplate,0.578305911,1641,0.801204819
undertow,core,483953cbf7691df2b5eb591d0fdc03e91b24d094,/home/dorma10/mutation-analysis/projects/undertow/core/src/test/java/io/undertow/util/HeaderValuesTestCase.java,io.undertow.util.HeaderValuesTestCase,/home/dorma10/mutation-analysis/projects/undertow/core/src/main/java/io/undertow/util/HeaderValues.java,io.undertow.util.HeaderValues,0.171392827,2398,0.257692308
undertow,core,483953cbf7691df2b5eb591d0fdc03e91b24d094,/home/dorma10/mutation-analysis/projects/undertow/core/src/test/java/io/undertow/util/FlexBase64TestCase.java,io.undertow.util.FlexBase64TestCase,/home/dorma10/mutation-analysis/projects/undertow/core/src/main/java/io/undertow/util/FlexBase64.java,io.undertow.util.FlexBase64,0.032738095,336,0.434782609
undertow,core,483953cbf7691df2b5eb591d0fdc03e91b24d094,/home/dorma10/mutation-analysis/projects/undertow/core/src/test/java/io/undertow/util/ETagUtilsTestCase.java,io.undertow.util.ETagUtilsTestCase,/home/dorma10/mutation-analysis/projects/undertow/core/src/main/java/io/undertow/util/ETagUtils.java,io.undertow.util.ETagUtils,0.268698061,1083,0.279661017
undertow,core,483953cbf7691df2b5eb591d0fdc03e91b24d094,/home/dorma10/mutation-analysis/projects/undertow/core/src/test/java/io/undertow/util/CanonicalPathUtilsTestCase.java,io.undertow.util.CanonicalPathUtilsTestCase,/home/dorma10/mutation-analysis/projects/undertow/core/src/main/java/io/undertow/util/CanonicalPathUtils.java,io.undertow.util.CanonicalPathUtils,0.828756058,1238,0.903225806
undertow,core,483953cbf7691df2b5eb591d0fdc03e91b24d094,/home/dorma10/mutation-analysis/projects/undertow/core/src/test/java/io/undertow/util/CookiesTestCase.java,io.undertow.util.CookiesTestCase,/home/dorma10/mutation-analysis/projects/undertow/core/src/main/java/io/undertow/util/Cookies.java,io.undertow.util.Cookies,0.674102813,2062,0.912280702
undertow,core,483953cbf7691df2b5eb591d0fdc03e91b24d094,/home/dorma10/mutation-analysis/projects/undertow/core/src/test/java/io/undertow/util/SubstringMapTestCase.java,io.undertow.util.SubstringMapTestCase,/home/dorma10/mutation-analysis/projects/undertow/core/src/main/java/io/undertow/util/SubstringMap.java,io.undertow.util.SubstringMap,0.677184466,824,0.777777778
undertow,core,483953cbf7691df2b5eb591d0fdc03e91b24d094,/home/dorma10/mutation-analysis/projects/undertow/core/src/test/java/io/undertow/util/DateUtilsTestCase.java,io.undertow.util.DateUtilsTestCase,/home/dorma10/mutation-analysis/projects/undertow/core/src/main/java/io/undertow/util/DateUtils.java,io.undertow.util.DateUtils,0.125307125,407,0.216216216
undertow,core,483953cbf7691df2b5eb591d0fdc03e91b24d094,/home/dorma10/mutation-analysis/projects/undertow/core/src/test/java/io/undertow/server/handlers/file/PathResourceManagerTestCase.java,io.undertow.server.handlers.file.PathResourceManagerTestCase,/home/dorma10/mutation-analysis/projects/undertow/core/src/main/java/io/undertow/server/handlers/resource/PathResourceManager.java,io.undertow.server.handlers.resource.PathResourceManager,0.342975207,968,0.533333333
undertow,core,483953cbf7691df2b5eb591d0fdc03e91b24d094,/home/dorma10/mutation-analysis/projects/undertow/core/src/test/java/io/undertow/server/handlers/caching/CacheHandlerTestCase.java,io.undertow.server.handlers.caching.CacheHandlerTestCase,/home/dorma10/mutation-analysis/projects/undertow/core/src/main/java/io/undertow/server/handlers/cache/CacheHandler.java,io.undertow.server.handlers.cache.CacheHandler,0,18,0
undertow,core,483953cbf7691df2b5eb591d0fdc03e91b24d094,/home/dorma10/mutation-analysis/projects/undertow/core/src/test/java/io/undertow/server/handlers/builder/PredicatedHandlersParserTestCase.java,io.undertow.server.handlers.builder.PredicatedHandlersParserTestCase,/home/dorma10/mutation-analysis/projects/undertow/core/src/main/java/io/undertow/server/handlers/builder/PredicatedHandlersParser.java,io.undertow.server.handlers.builder.PredicatedHandlersParser,0.485898469,2482,0.643734644