0.918593466,,,,1,0.918593466
0.844144642,,,,0.62,0.844144642
0.530339181,,,,0.54,0.530339181
0.100251824,,,,0.14,0.100251824
0.723632991,,,,0.62,0.723632991
0.714654624,,,,0.72,0.714654624
0.555263638,,,,0.61,0.555263638
0.537430286,,,,0.54,0.537430286
0.504112303,,,,0.57,0.504112303
0.064808965,,,,0.01,0.064808965
0.911049306,,,,0.87,0.911049306
0.911296427,,,,0.91,0.911296427
0.490770936,,,,0.52,0.490770936
1.01339066,,,,1,1
0.845054686,,,,0.76,0.845054686
0.374572814,,,,0.45,0.374572814
0.583392918,,,,0.58,0.583392918
0.844699264,,,,0.88,0.844699264
0.827571452,,,,0.88,0.827571452
0.844084442,,,,0.93,0.844084442
0.96543771,,,,0.83,0.96543771
0.718120456,,,,0.79,0.718120456
0.859857798,,,,0.86,0.859857798
0.590790272,,,,0.29,0.590790272
0.796104968,,,,0.83,0.796104968
0.682595074,,,,0.71,0.682595074
0.537861943,,,,0.64,0.537861943
0.428809702,,,,0.45,0.428809702
0.828992665,,,,0.86,0.828992665
0.846641004,,,,0.92,0.846641004
0.539986491,,,,0.53,0.539986491
0.945216954,,,,0.88,0.945216954
0.127147824,,,,0.17,0.127147824
0.835631013,,,,0.81,0.835631013
0.425566465,,,,0.49,0.425566465
0.912554801,,,,0.79,0.912554801
0.703622282,,,,1,0.703622282
0.554659605,,,,0.55,0.554659605
0.662085891,,,,0.66,0.662085891
1.007878542,,,,1,1
0.751255393,,,,0.81,0.751255393
0.108121201,,,,0.04,0.108121201
0.486284912,,,,0.46,0.486284912
0.252368331,,,,0.33,0.252368331
0.124638245,,,,0,0.124638245
0.555338562,,,,0.55,0.555338562
0.554562032,,,,0.67,0.554562032
0.846404374,,,,0.93,0.846404374
0.640268743,,,,0.7,0.640268743
0.813705206,,,,0.76,0.813705206
0.444422722,,,,0.47,0.444422722
1.036325812,,,,0.94,1
1.039906025,,,,1,1
0.391320944,,,,0.37,0.391320944
0.371977866,,,,0.37,0.371977866
0.837966561,,,,0.9,0.837966561
0.79591465,,,,0.84,0.79591465
0.527338564,,,,0.47,0.527338564
0.953577578,,,,0.92,0.953577578
0.649199486,,,,0.62,0.649199486
0.847454965,,,,0.78,0.847454965
0.534779429,,,,0.64,0.534779429
0.237724438,,,,0.23,0.237724438
0.638350427,,,,0.61,0.638350427
0.976191342,,,,0.99,0.976191342
0.515384078,,,,0.45,0.515384078
0.493355989,,,,0.83,0.493355989
1.030609488,,,,0.87,1
0.932941616,,,,1,0.932941616
0.566930115,,,,0.55,0.566930115
0.773992598,,,,0.62,0.773992598
0.38261956,,,,0.48,0.38261956
0.676371992,,,,0.6,0.676371992
0.78466481,,,,0.36,0.78466481
0.309432447,,,,0.39,0.309432447
0.828819275,,,,1,0.828819275
0.678145528,,,,0.73,0.678145528
0.313189209,,,,0.37,0.313189209
0.021260634,,,,0.01,0.021260634
0.475832343,,,,0.73,0.475832343
0.130987406,,,,0.1,0.130987406
0.799000502,,,,0.81,0.799000502
0.563207805,,,,0.33,0.563207805
0.766719162,,,,0.17,0.766719162
0.226708293,,,,0.12,0.226708293
0.648937225,,,,0.6,0.648937225
0.645588577,,,,0.69,0.645588577
0.818693519,,,,0.75,0.818693519
0.559962749,,,,0.14,0.559962749
0.657756627,,,,0.61,0.657756627
0.464594305,,,,0.14,0.464594305
0.734724939,,,,0.77,0.734724939
0.884913087,,,,0.89,0.884913087
0.636219501,,,,0.82,0.636219501
0.27446124,,,,0.21,0.27446124
0.578857541,,,,0.62,0.578857541
0.83812803,,,,0.78,0.83812803
0.401166201,,,,0.44,0.401166201
1.027116299,,,,1,1
0.992090404,,,,1,0.992090404
0.75225389,,,,0.7,0.75225389
0.680637538,,,,0.63,0.680637538
1.006099105,,,,1,1
0.225837439,,,,0.18,0.225837439
0.503874004,,,,0.81,0.503874004
0.996845067,,,,0.94,0.996845067
0.802566469,,,,0.83,0.802566469
0.728354335,,,,0.85,0.728354335
0.957184136,,,,1,0.957184136
0.162397176,,,,0.14,0.162397176
0.673405409,,,,0.52,0.673405409
0.993391156,,,,0.98,0.993391156
0.588580132,,,,0.65,0.588580132
0.823081911,,,,0.63,0.823081911
0.768687963,,,,0.58,0.768687963
0.315569788,,,,0.29,0.315569788
0.632734299,,,,0.68,0.632734299
0.925557911,,,,0.9,0.925557911
0.601921499,,,,0.65,0.601921499
0.941874921,,,,0.69,0.941874921
0.195477486,,,,0.12,0.195477486
0.003762335,,,,0,0.003762335
0.765674651,,,,0.89,0.765674651
0.957125127,,,,0.92,0.957125127
0.612733781,,,,0.67,0.612733781
0.989932954,,,,1,0.989932954
1.010766268,,,,1,1
0.545383751,,,,0.55,0.545383751
0.016460419,,,,0.03,0.016460419
0.874294758,,,,0.59,0.874294758
0.579093218,,,,0.75,0.579093218
0.861468017,,,,1,0.861468017
0.655266643,,,,0.87,0.655266643
0.493863463,,,,0.48,0.493863463
0.821085989,,,,0.81,0.821085989
0.537638366,,,,0.56,0.537638366
0.37664479,,,,0.35,0.37664479
0.476536155,,,,0.49,0.476536155
0.958676279,,,,0.5,0.958676279
0.855620921,,,,0.67,0.855620921
0.167604804,,,,0.35,0.167604804
0.062519968,,,,0.03,0.062519968
0.710808575,,,,0.7,0.710808575
0.874172032,,,,0.86,0.874172032
0.410200894,,,,0.77,0.410200894
0.660036027,,,,0.52,0.660036027
0.421620846,,,,0.48,0.421620846
0.996641755,,,,1,0.996641755
0.828985512,,,,0.89,0.828985512
0.918812633,,,,1,0.918812633
0.215413049,,,,0.19,0.215413049
0.244656667,,,,0.36,0.244656667
0.662522256,,,,0.8,0.662522256
0.799533188,,,,0.93,0.799533188
0.312673599,,,,0.33,0.312673599
0.907472372,,,,0.82,0.907472372
0.898000479,,,,0.87,0.898000479
0.344116569,,,,0.28,0.344116569
0.573319972,,,,0.59,0.573319972
0.156266719,,,,0.13,0.156266719
0.782428741,,,,0.62,0.782428741
0.265463889,,,,0.28,0.265463889
0.162343323,,,,0.15,0.162343323
0.913929403,,,,0.91,0.913929403
0.468744278,,,,1,0.468744278
0.539007664,,,,0.56,0.539007664
0.966204643,,,,0.97,0.966204643
0.693011105,,,,0.78,0.693011105
0.892114937,,,,1,0.892114937
0.749565959,,,,0.79,0.749565959
0.839384556,,,,0.72,0.839384556
0.888467789,,,,0.92,0.888467789
0.961255133,,,,1,0.961255133
0.509259403,,,,0.46,0.509259403
0.603885293,,,,0.58,0.603885293
0.847806573,,,,0.48,0.847806573
0.891882956,,,,0.86,0.891882956
0.234922186,,,,0.2,0.234922186
0.166371986,,,,0.15,0.166371986
0.838403404,,,,0.81,0.838403404
0.568950593,,,,0.58,0.568950593
0.947928011,,,,1,0.947928011
1.002386093,,,,0.98,1
0.04360275,,,,0.02,0.04360275
0.26661551,,,,0.24,0.26661551
0.84106189,,,,0.92,0.84106189
0.500804067,,,,0.47,0.500804067
0.778593838,,,,0.96,0.778593838
0.930169463,,,,0.95,0.930169463
0.725076616,,,,0.73,0.725076616
0.725632727,,,,0.91,0.725632727
0.598225474,,,,0.48,0.598225474
0.52820456,,,,0.39,0.52820456
0.619054556,,,,0.65,0.619054556
0.711216152,,,,0.44,0.711216152
0.821389079,,,,0.78,0.821389079
0.548431039,,,,0.5,0.548431039
0.789436817,,,,0.93,0.789436817
1.06388855,,,,1,1
0.215474859,,,,0.19,0.215474859
0.336963713,,,,0.3,0.336963713
0.61088419,,,,0.58,0.61088419
0.577807009,,,,0.7,0.577807009
0.740760982,,,,0.57,0.740760982
0.55289501,,,,0.67,0.55289501
0.02581881,,,,0.04,0.02581881
0.458738983,,,,0.38,0.458738983
0.107852027,,,,0.19,0.107852027
-0.012833402,,,,0.03,0
0.577313662,,,,0.67,0.577313662
0.756128967,,,,0.75,0.756128967
1.007045388,,,,1,1
0.678821981,,,,0.94,0.678821981
0.496875346,,,,0.44,0.496875346
0.836917579,,,,0.74,0.836917579
0.631762445,,,,0.71,0.631762445
0.541898489,,,,0.28,0.541898489
0.722382307,,,,0.7,0.722382307
0.537158251,,,,0.69,0.537158251
0.650106251,,,,0.54,0.650106251
0.459292978,,,,0.55,0.459292978
0.668852746,,,,0.95,0.668852746
1.036197662,,,,1,1
0.529977143,,,,0.39,0.529977143
0.585362315,,,,0.64,0.585362315
0.282181799,,,,0.02,0.282181799
0.413693309,,,,0.33,0.413693309
0.747621953,,,,0.73,0.747621953
0.357043862,,,,0.34,0.357043862
0.92390871,,,,0.9,0.92390871
0.075081483,,,,0.05,0.075081483
0.753188729,,,,0.73,0.753188729
0.63469106,,,,0.79,0.63469106
0.286566317,,,,0.32,0.286566317
1.052584171,,,,1,1
0.971780598,,,,0.96,0.971780598
0.675994039,,,,0.84,0.675994039
0.643718958,,,,0.64,0.643718958
0.228026837,,,,0.43,0.228026837
1.055098772,,,,1,1
0.579168856,,,,0.59,0.579168856
0.911139846,,,,1,0.911139846
0.239071444,,,,0.2,0.239071444
0.716502786,,,,0.61,0.716502786
0.708450317,,,,0.73,0.708450317
0.924191058,,,,0.77,0.924191058
0.209390983,,,,0.27,0.209390983
0.537583828,,,,0.75,0.537583828
0.654377818,,,,0.64,0.654377818
0.790567935,,,,0.99,0.790567935
0.669614732,,,,0.46,0.669614732
0.511781931,,,,0.53,0.511781931
0.941365838,,,,1,0.941365838
0.704567552,,,,0.84,0.704567552
0.859355152,,,,0.86,0.859355152
0.332924664,,,,0.25,0.332924664
0.817347109,,,,0.8,0.817347109
0.605643988,,,,0.55,0.605643988
0.652632236,,,,0.54,0.652632236
0.896461308,,,,0.97,0.896461308
0.688187242,,,,0.67,0.688187242
0.837745905,,,,0.84,0.837745905
0.803331196,,,,0.94,0.803331196
0.347943276,,,,0.41,0.347943276
0.661092699,,,,0.64,0.661092699
0.855053127,,,,0.85,0.855053127
0.385337591,,,,0.42,0.385337591
0.304599226,,,,0.69,0.304599226
0.603522956,,,,0.32,0.603522956